


		Rh/Fe THERMOMETER CALIBRATION FILE
		----------------------------------

Temperature K	Resistance in ohms

          NEXT SENSOR
     			 125.444		    11.84639
     			 150.888		    14.55490
     			 175.966		    17.17658
     			 200.550		    19.70413
     			 225.671		    22.25581
     			 250.726		    24.78181
     			 272.967		    27.01694
     			 273.370		    27.05746
     			 300.489		    29.78270

(*****************************************************************************)

 NEXT SENSOR 
		4577
     			   1.483		     1.5220
     			   1.996		     1.6106
     			   2.830		     1.74555
     			   3.221		     1.80526
     			   4.027		     1.92074
     			   4.219		     1.94672
     			   5.448		     2.10322
     			   7.055		     2.28164
     			   8.080		     2.38249
     			   9.233		     2.48622
     			  10.085		     2.55693
     			  13.086		     2.77419
     			  16.125		     2.95577
     			  20.188		     3.15860
     			  25.288		     3.37629
     			  27.039		     3.44664
     			  30.380		     3.58083
     			  35.156		     3.78194
     			  40.109		     4.01404
     			  50.189		     4.59050
     			  60.327		     5.32103
     			  70.144		     6.15330
     			  80.640		     7.14455
     			  90.776		     8.16778
     			 100.909		     9.22889
     			 125.444		    11.85362
     			 150.888		    14.56274
     			 175.966		    17.18506
     			 200.550		    19.71331
     			 225.671		    22.26538
     			 250.726		    24.79190
     			 272.967		    27.02749
     			 273.370		    27.06802
     			 300.488		    29.79351

(*****************************************************************************)

 NEXT SENSOR 
		4578
     			   1.459		     1.5216
     			   1.986		     1.6121
     			   2.800		     1.7437
     			   3.198		     1.8045
     			   3.990		     1.9183
     			   4.179		     1.9441
     			   5.447		     2.1054
     			   7.051		     2.2832
     			   8.083		     2.3844
     			  10.065		     2.5566
     			  11.088		     2.6358
     			  13.043		     2.7724
     			  16.070		     2.9535
     			  20.092		     3.1547
      			  25.128		     3.3696
     			  27.376		     3.4598
     			  30.164		     3.5719
     			  35.150		     3.7810
     			  40.111		     4.0134
     			  50.213		     4.5906
     			  60.326		     5.3191
     			  70.180		     6.1541
     			  80.647		     7.1422
     			  90.795		     8.1662
     			 100.911		     9.2252
     			 125.467		    11.8513
     			 150.942		    14.5628
     			 175.989		    17.1810
     			 200.567		    19.7076
     			 225.734		    22.2633
     			 250.750		    24.7848
     			 272.990		    27.0194
     			 273.370		    27.0577
     			 300.440		    29.7774

(*****************************************************************************)

 NEXT SENSOR 
		4580
     			   1.483		     1.5262
     			   1.996		     1.6146
     			   2.829		     1.74916
     			   3.221		     1.80889
     			   4.027		     1.92434
     			   4.218		     1.95053
     			   5.448		     2.10662
     			   7.055		     2.28463
     			   8.080		     2.38543
     			   9.233		     2.48899
     			  10.085		     2.55969
     			  13.086		     2.77692
     			  16.125		     2.95851
     			  20.189		     3.16107
     			  25.288		     3.37858
     			  27.039		     3.44887
     			  30.380		     3.58303
     			  35.156		     3.78382
     			  40.109		     4.01577
     			  50.189		     4.59157
     			  60.327		     5.32130
     			  70.144		     6.15266
     			  80.640		     7.14268
     			  90.776		     8.16483
     			 100.910		     9.22485
     			 125.445		    11.84717
     			 150.888		    14.55380
     			 175.966		    17.17384
     			 200.550		    19.69954
     			 225.671		    22.24928
     			 250.726		    24.77344
     			 272.967		    27.00700
     			 273.370		    27.04750
     			 300.488		    29.77045

(*****************************************************************************)

 NEXT SENSOR 
		4581
     			   1.483		     1.5244
     			   1.996		     1.6126
     			   2.829		     1.74726
     			   3.221		     1.80688
     			   4.027		     1.92214
     			   4.218		     1.94816
     			   5.448		     2.10388
     			   7.055		     2.28181
     			   8.080		     2.38252
     			   9.233		     2.48601		     
     			  10.085		     2.55655
     			  13.086		     2.77328
     			  16.125		     2.95446
     			  20.189		     3.15664
     			  25.288		     3.37379
     			  27.039		     3.44413
     			  30.380		     3.57791
     			  35.155		     3.77852
     			  40.109		     4.01037
     			  50.189		     4.58620
     			  60.328		     5.31631
     			  70.144		     6.14808
     			  80.640		     7.13874
     			  90.776		     8.16149
     			 100.910		     9.22213
     			 125.445		    11.84624
     			 150.888		    14.55489
     			 175.966		    17.17694
     			 200.550		    19.70473
     			 225.671		    22.25636
     			 250.726		    24.78247
     			 272.967		    27.01737
     			 273.371		    27.05791
     			 300.488		    29.78308

(*****************************************************************************)

 NEXT SENSOR 
		4583
     			   1.483		     1.4969
     			   1.996		     1.5854
     			   2.829		     1.72009
     			   3.221		     1.77954
     			   4.027		     1.89442
     			   4.218		     1.92028
     			   5.448		     2.07605
     			   7.054		     2.25385
     			   8.080		     2.35456
     			   9.233		     2.45796
     			  10.085		     2.52851
     			  13.086		     2.74522
     			  16.125		     2.92642
     			  20.189		     3.12872
     			  25.288		     3.34597
     			  27.039		     3.41604
     			  30.380		     3.55011
     			  35.155		     3.75088
     			  40.109		     3.98281		     
     			  50.189		     4.55901
     			  60.328		     5.29005
     			  70.144		     6.12285
     			  80.640		     7.11482
     			  90.776		     8.13910
     			 100.910		     9.20138
     			 125.445		    11.82945
     			 150.888		    14.54213
     			 175.966		    17.16795
     			 200.550		    19.69907
     			 225.671		    22.25420
     			 250.727		    24.78415
     			 272.968		    27.02272
     			 273.371		    27.06331
     			 300.487		    29.79205

(*****************************************************************************)

 NEXT SENSOR 
		4584
     			   1.483		     1.5262
     			   1.996		     1.6145
     			   2.829		     1.74966
     			   3.221		     1.80951
     			   4.027		     1.92506
     			   4.218		     1.95115
     			   5.448		     2.10763
     			   7.054		     2.28602
     			   8.080		     2.38704
     			   9.233		     2.49058
     			  10.085		     2.56130
     			  13.086		     2.77859
     			  16.125		     2.96022
     			  20.189		     3.16289
     			  25.288		     3.38044
     			  27.039		     3.45080
     			  30.380		     3.58506
     			  35.155		     3.78601
     			  40.109		     4.01820
     			  50.190		     4.59480
     			  60.328		     5.32538
     			  70.144		     6.15762
     			  80.640		     7.14869
     			  90.776		     8.17191
     			 100.910		     9.23300
     			 125.445		    11.85755
     			 150.888		    14.56592
     			 175.966		    17.18728
     			 200.550		    19.71458
     			 225.671		    22.26547
     			 250.727		    24.79091
     			 272.968		    27.02538
     			 273.371		    27.06589
     			 300.487		    29.78978		     

(*****************************************************************************)

 NEXT SENSOR 
		4570
     			   1.527		     1.5302
     			   1.996		     1.6108
     			   2.810		     1.7424
     			   3.230		     1.8064
     			   3.928		     1.9068
     			   4.225		     1.9474
     			   5.407		     2.0977
     			   7.011		     2.2764
     			   8.010		     2.3751
     			  10.075		     2.5552
     			  14.130		     2.8390
     			  15.954		     2.9451
     			  20.047		     3.1506
     			  25.150		     3.3687
     			  27.154		     3.4493
     			  30.066		     3.5661
     			  35.049		     3.7749
     			  40.323		     4.0222
     			  50.566		     4.6123
     			  60.617		     5.3409
     			  70.467		     6.1792
     			  81.395		     7.2154
     			  90.532		     8.1389
     			 100.728		     9.2058
     			 125.402		    11.8453
     			 150.177		    14.4836
     			 175.455		    17.1278
     			 200.184		    19.6714
     			 225.329		    22.2265
     			 250.003		    24.7152
     			 273.004		    27.0275
     			 273.279		    27.0552
     			 300.150		    29.7565

(*****************************************************************************)

 NEXT SENSOR 
		4576
     			   1.527		     1.5342
     			   1.996		     1.6148
     			   2.811		     1.7467
     			   3.230		     1.8106
     			   3.928		     1.9111
     			   4.225		     1.9519
     			   5.407		     2.1024
     			   7.011		     2.2812
     			   8.010		     2.3800
     			  10.075		     2.5601
     			  14.130		     2.8441
     			  15.954		     2.9503
     			  20.047		     3.1559
     			  25.150		     3.3742
     			  27.154		     3.4547
     			  30.066		     3.5716
     			  35.049		     3.7805
     			  40.323		     4.0279
     			  50.566		     4.6183
     			  60.617		     5.3473
     			  70.468		     6.1858
     			  81.395		     7.2223
     			  90.532		     8.1462
     			 100.728		     9.2133
     			 125.402		    11.8530
     			 150.176		    14.4915
     			 175.455		    17.1358
     			 200.184		    19.6795
     			 225.329		    22.2343
     			 250.002		    24.7225
     			 273.004		    27.0344
     			 273.279		    27.0621
     			 300.150		    29.7625

(*****************************************************************************)

 NEXT SENSOR 
		4585
     			   1.517		     1.5223
     			   1.996		     1.6027
     			   2.811		     1.7347
     			   3.230		     1.7986
     			   3.928		     1.8990
     			   4.225		     1.9396
     			   5.407		     2.0900
     			   7.011		     2.2686
     			   8.010		     2.3673
     			  10.076		     2.5471
     			  14.130		     2.8307
     			  15.954		     2.9366
     			  20.047		     3.1417
     			  25.150		     3.3599
     			  27.154		     3.4405
     			  30.066		     3.5571
     			  35.049		     3.7658
     			  40.323		     4.0132
     			  50.566		     4.6031
     			  60.618		     5.3325
     			  70.468		     6.1713
     			  81.395		     7.2082
     			  90.532		     8.1323
     			 100.728		     9.1998
     			 125.402		    11.8402
     			 150.176		    14.4792
     			 175.455		    17.1241
     			 200.184		    19.6680
     			 225.329		    22.2234
     			 250.002		    24.7121
     			 273.004		    27.0245
     			 273.280		    27.0522
     			 300.150		    29.7533

(*****************************************************************************)

 NEXT SENSOR 
		4686
     			   1.527		     1.4665
     			   1.995		     1.5466
     			   2.810		     1.6776
     			   3.230		     1.7410
     			   3.928		     1.8411
     			   4.225		     1.8816
     			   5.407		     2.0316
     			   7.012		     2.2094
     			   8.010		     2.3079
     			  10.075		     2.4874
     			  14.130		     2.7703
     			  15.954		     2.8762
     			  20.047		     3.0813
     			  25.150		     3.2990
     			  27.155		     3.3795
     			  30.066		     3.4961
     			  35.049		     3.7047
     			  40.322		     3.9518
     			  50.566		     4.5419
     			  60.617		     5.2709
     			  70.466		     6.1098
     			  81.395		     7.1476
     			  90.531		     8.0723
     			 100.727		     9.1411
     			 125.402		    11.7855
     			 150.177		    14.4289
     			 175.456		    17.0783
     			 200.183		    19.6267
     			 225.330		    22.1868
     			 250.004		    24.6802
     			 273.003		    26.9970
     			 273.278		    27.0247
     			 300.148		    29.7311

(*****************************************************************************)

 NEXT SENSOR 
		4687
     			   1.527		     1.4885
     			   1.995		     1.5688
     			   2.810		     1.7004
     			   3.230		     1.7638
     			   3.928		     1.8642
     			   4.225		     1.9047
     			   5.407		     2.0548
     			   7.012		     2.2331
     			   8.010		     2.3316
     			  10.075		     2.5113
     			  14.130		     2.7945
     			  15.954		     2.9004
     			  20.047		     3.1056
     			  25.150		     3.3235
     			  27.154		     3.4038
     			  30.066		     3.5206
     			  35.049		     3.7292
     			  40.322		     3.9765
     			  50.566		     4.5664
     			  60.617		     5.2957
     			  70.466		     6.1345
     			  81.395		     7.1710		     
     			  90.531		     8.0962
     			 100.727		     9.1642
     			 125.402		    11.8062
     			 150.177		    14.4471
     			 175.456		    17.0937
     			 200.184		    19.6395
     			 225.330		    22.1967
     			 250.004		    24.6871
     			 273.003		    27.0008
     			 273.278		    27.0285
     			 300.149		    29.7312

(*****************************************************************************)

 NEXT SENSOR 
		4688
     			   1.517		     1.4957
     			   1.995		     1.5757
     			   2.810		     1.7069
     			   3.230		     1.7704
     			   3.928		     1.8708
     			   4.225		     1.9112
     			   5.407		     2.0610
     			   7.012		     2.2394
     			   8.010		     2.3379
